,X,Y
0,1691,-833
1,1799,-959
2,1978,-1169
3,2068,-1274
4,2230,-1463
5,2486,-1762
6,2661,-1968
7,2818,-2150
8,2974,-2334
9,3164,-2555
10,3259,-2666
11,3354,-2777
12,3481,-2926
13,3599,-3063
14,3684,-3162
15,3812,-3313
16,3866,-3376
17,4111,-3666
18,4219,-3793
19,4348,-3945
20,4434,-4046
21,4585,-4224
22,4672,-4326
23,4878,-4568
24,5116,-4846
25,5257,-5013
26,5354,-5127
27,5524,-5328
28,5577,-5391
29,5785,-5646
30,5965,-5918
31,6047,-6227
32,6049,-6398
33,6031,-6522
34,5991,-6689
35,5942,-6858
36,5914,-6934
37,5848,-7058
38,5743,-7170
39,5705,-7199
40,5545,-7275
41,5474,-7293
42,5343,-7308
43,5232,-7302
44,5140,-7284
45,5012,-7234
46,4923,-7177
47,4854,-7117
48,4778,-7030
49,4726,-6957
50,4664,-6862
51,4599,-6757
52,4555,-6682
53,4432,-6465
54,4326,-6277
55,4237,-6129
56,4143,-5992
57,4048,-5867
58,3971,-5777
59,3879,-5685
60,3777,-5605
61,3536,-5485
62,3448,-5462
63,3275,-5439
64,2989,-5416
65,2755,-5342
66,2630,-5262
67,2546,-5189
68,2417,-5015
69,2365,-4891
70,2316,-4724
71,2278,-4592
72,2249,-4491
73,2210,-4353
74,2127,-4139
75,2043,-4022
76,1972,-3950
77,1897,-3887
78,1788,-3817
79,1587,-3740
80,1447,-3715
81,1235,-3701
82,1010,-3685
83,910,-3672
84,773,-3637
85,638,-3580
86,483,-3480
87,422,-3429
88,359,-3370
89,273,-3270
90,200,-3154
91,166,-3079
92,137,-2982
93,125,-2900
94,138,-2722
95,166,-2626
96,196,-2549
97,268,-2374
98,354,-2158
99,396,-2051
100,455,-1866
101,468,-1674
102,384,-1409
103,334,-1328
104,192,-1170
105,54,-1074
106,-70,-1012
107,-232,-938
108,-384,-870
109,-593,-795
110,-710,-766
111,-912,-727
112,-1160,-701
113,-1315,-698
114,-1486,-704
115,-1601,-713
116,-1784,-746
117,-2282,-946
118,-2375,-997
119,-2517,-1083
120,-2708,-1232
121,-2838,-1365
122,-2981,-1546
123,-3183,-1818
124,-3287,-1955
125,-3390,-2092
126,-3547,-2286
127,-3711,-2481
128,-3777,-2557
129,-3881,-2653
130,-4149,-2742
131,-4329,-2773
132,-4435,-2791
133,-4650,-2826
134,-4943,-2866
135,-5037,-2872
136,-5168,-2869
137,-5295,-2854
138,-5385,-2830
139,-5479,-2777
140,-5560,-2684
141,-5599,-2615
142,-5629,-2540
143,-5650,-2467
144,-5669,-2341
145,-5680,-2249
146,-5696,-2115
147,-5702,-2079
148,-5743,-1895
149,-5763,-1802
150,-5784,-1707
151,-5810,-1586
152,-5935,-1006
153,-5976,-815
154,-6023,-592
155,-6064,-390
156,-6085,-281
157,-6128,-18
158,-6143,120
159,-6137,328
160,-6100,518
161,-6028,729
162,-5984,828
163,-5907,991
164,-5867,1074
165,-5820,1179
166,-5795,1247
167,-5769,1376
168,-5769,1388
169,-5777,1462
170,-5804,1526
171,-5826,1557
172,-5850,1581
173,-5882,1605
174,-5930,1626
175,-6017,1632
176,-6075,1618
177,-6137,1586
178,-6165,1565
179,-6208,1520
180,-6231,1490
181,-6257,1451
182,-6304,1369
183,-6337,1303
184,-6372,1236
185,-6405,1175
186,-6456,1081
187,-6507,991
188,-6553,913
189,-6598,841
190,-6702,679
191,-6797,535
192,-6866,432
193,-6926,346
194,-7043,193
195,-7196,31
196,-7215,14
197,-7427,-157
198,-7707,-310
199,-7824,-348
200,-8075,-395
201,-8232,-412
202,-8405,-426
203,-8582,-430
204,-8759,-422
205,-8907,-406
206,-9070,-380
207,-9233,-345
208,-9322,-322
209,-9470,-279
210,-9602,-236
211,-9750,-183
212,-9926,-116
213,-10072,-57
214,-10343,70
215,-10572,213
216,-10670,283
217,-10746,341
218,-10855,434
219,-10993,570
220,-11130,728
221,-11207,831
222,-11382,1118
223,-11533,1458
224,-11614,1650
225,-11633,1695
226,-11701,1857
227,-11771,2018
228,-11880,2240
229,-11935,2343
230,-11975,2418
231,-12068,2562
232,-12163,2662
233,-12287,2747
234,-12446,2809
235,-12676,2836
236,-12771,2835
237,-12978,2816
238,-13058,2802
239,-13146,2781
240,-13296,2731
241,-13422,2669
242,-13527,2590
243,-13627,2462
244,-13674,2356
245,-13693,2289
246,-13706,2116
247,-13682,1969
248,-13645,1858
249,-13623,1808
250,-13586,1734
251,-13536,1653
252,-13491,1591
253,-13390,1476
254,-13283,1371
255,-13138,1247
256,-13016,1153
257,-12939,1095
258,-12768,969
259,-12663,893
260,-12521,794
261,-12387,703
262,-12260,621
263,-12141,546
264,-11971,442
265,-11821,353
266,-11628,245
267,-11445,145
268,-11312,74
269,-11109,-30
270,-10888,-138
271,-10532,-298
272,-10444,-334
273,-10257,-407
274,-10048,-485
275,-9882,-543
276,-9608,-637
277,-9348,-725
278,-9148,-792
279,-8901,-876
280,-8777,-918
281,-8684,-949
282,-8465,-1022
283,-8262,-1090
284,-7955,-1193
285,-7781,-1251
286,-7512,-1342
287,-7290,-1416
288,-7210,-1443
289,-7051,-1497
290,-6875,-1556
291,-6763,-1593
292,-6490,-1685
293,-6410,-1712
294,-6217,-1776
295,-5928,-1874
296,-5718,-1945
297,-5417,-2039
298,-5167,-2052
299,-4865,-1974
300,-4751,-1932
301,-4564,-1857
302,-4412,-1787
303,-4163,-1651
304,-3932,-1501
305,-3771,-1385
306,-3668,-1304
307,-3508,-1163
308,-3411,-1073
309,-3291,-961
310,-3148,-827
311,-3030,-714
312,-2903,-590
313,-2813,-499
314,-2693,-378
315,-2608,-293
316,-2522,-206
317,-2377,-62
318,-2316,-4
319,-2215,82
320,-2119,149
321,-1991,206
322,-1931,223
323,-1869,234
324,-1810,235
325,-1770,230
326,-1693,201
327,-1685,196
328,-1623,148
329,-1579,108
330,-1539,76
331,-1490,48
332,-1428,28
333,-1314,25
334,-1224,48
335,-1210,53
336,-1130,100
337,-1071,150
338,-1008,212
339,-971,248
340,-931,283
341,-827,363
342,-753,409
343,-717,426
344,-538,476
345,-350,491
346,-160,481
347,50,444
348,151,416
349,243,386
350,460,301
351,673,184
352,794,104
353,923,3
354,1025,-90
355,1232,-299
356,1289,-362
357,1476,-582
358,1564,-686
